nom,date,cumulative_confirmed_cases,cumulative_confirmed_deaths,cases,deaths,tar_group
Aru,2026-05-14,0,0,0,0,1
Aru,2026-05-15,0,0,0,0,1
Aru,2026-05-16,0,0,0,0,1
Aru,2026-05-17,0,0,0,0,1
Aru,2026-05-18,0,0,0,0,1
Aru,2026-05-19,0,0,0,0,1
Aru,2026-05-20,0,0,0,0,1
Aru,2026-05-21,0,0,0,0,1
Aru,2026-05-22,1,0,1,0,1
Aru,2026-05-23,1,0,0,0,1
Aru,2026-05-24,1,0,0,0,1
Aru,2026-05-25,1,0,0,0,1
Aru,2026-05-26,1,0,0,0,1
Aru,2026-05-27,1,0,0,0,1
Aru,2026-05-28,2,1,1,1,1
Aru,2026-05-29,2,1,0,0,1
Aru,2026-05-30,2,1,0,0,1
Aru,2026-05-31,2,1,0,0,1
Aru,2026-06-01,2,1,0,0,1
Aru,2026-06-02,2,1,0,0,1
Aru,2026-06-03,2,1,0,0,1
Aru,2026-06-04,3,1,1,0,1
Aru,2026-06-05,3,1,0,0,1
Aru,2026-06-06,3,1,0,0,1
Aru,2026-06-07,3,1,0,0,1
Aru,2026-06-08,3,1,0,0,1
Aru,2026-06-09,3,1,0,0,1
Aru,2026-06-10,3,1,0,0,1
Aru,2026-06-11,3,1,0,0,1
Aru,2026-06-12,3,1,0,0,1
Aru,2026-06-13,3,1,0,0,1
Aru,2026-06-14,3,1,0,0,1
Aru,2026-06-15,3,1,0,0,1
Aru,2026-06-16,3,1,0,0,1
Aru,2026-06-17,3,1,0,0,1
Aru,2026-06-18,3,1,0,0,1
Aru,2026-06-19,3,1,0,0,1
Aru,2026-06-20,3,1,0,0,1
Aru,2026-06-21,3,1,0,0,1
Aru,2026-06-22,3,1,0,0,1
Aru,2026-06-23,3,1,0,0,1
Aru,2026-06-24,3,1,0,0,1
Aru,2026-06-25,3,1,0,0,1
Aru,2026-06-26,3,1,0,0,1
Aru,2026-06-27,3,1,0,0,1
Aru,2026-06-28,3,1,0,0,1
Aru,2026-06-29,3,1,0,0,1
Aru,2026-06-30,3,1,0,0,1
Aru,2026-07-01,3,1,0,0,1
Aru,2026-07-02,3,1,0,0,1
Aru,2026-07-03,3,1,0,0,1
Aungba,2026-05-14,0,0,0,0,2
Aungba,2026-05-15,0,0,0,0,2
Aungba,2026-05-16,0,0,0,0,2
Aungba,2026-05-17,0,0,0,0,2
Aungba,2026-05-18,0,0,0,0,2
Aungba,2026-05-19,0,0,0,0,2
Aungba,2026-05-20,0,0,0,0,2
Aungba,2026-05-21,0,0,0,0,2
Aungba,2026-05-22,0,0,0,0,2
Aungba,2026-05-23,0,0,0,0,2
Aungba,2026-05-24,0,0,0,0,2
Aungba,2026-05-25,0,0,0,0,2
Aungba,2026-05-26,0,0,0,0,2
Aungba,2026-05-27,0,0,0,0,2
Aungba,2026-05-28,1,0,1,0,2
Aungba,2026-05-29,1,0,0,0,2
Aungba,2026-05-30,1,0,0,0,2
Aungba,2026-05-31,1,0,0,0,2
Aungba,2026-06-01,1,0,0,0,2
Aungba,2026-06-02,1,0,0,0,2
Aungba,2026-06-03,1,0,0,0,2
Aungba,2026-06-04,1,0,0,0,2
Aungba,2026-06-05,1,0,0,0,2
Aungba,2026-06-06,1,0,0,0,2
Aungba,2026-06-07,1,0,0,0,2
Aungba,2026-06-08,2,1,1,1,2
Aungba,2026-06-09,2,1,0,0,2
Aungba,2026-06-10,2,1,0,0,2
Aungba,2026-06-11,2,1,0,0,2
Aungba,2026-06-12,2,1,0,0,2
Aungba,2026-06-13,2,1,0,0,2
Aungba,2026-06-14,2,1,0,0,2
Aungba,2026-06-15,2,1,0,0,2
Aungba,2026-06-16,2,1,0,0,2
Aungba,2026-06-17,4,1,2,0,2
Aungba,2026-06-18,6,2,2,1,2
Aungba,2026-06-19,6,2,0,0,2
Aungba,2026-06-20,6,2,0,0,2
Aungba,2026-06-21,6,2,0,0,2
Aungba,2026-06-22,6,2,0,0,2
Aungba,2026-06-23,6,2,0,0,2
Aungba,2026-06-24,6,2,0,0,2
Aungba,2026-06-25,6,2,0,0,2
Aungba,2026-06-26,6,2,0,0,2
Aungba,2026-06-27,6,2,0,0,2
Aungba,2026-06-28,6,2,0,0,2
Aungba,2026-06-29,6,2,0,0,2
Aungba,2026-06-30,6,2,0,0,2
Aungba,2026-07-01,6,2,0,0,2
Aungba,2026-07-02,6,2,0,0,2
Aungba,2026-07-03,6,2,0,0,2
Bambu,2026-05-14,0,0,0,0,3
Bambu,2026-05-15,0,0,0,0,3
Bambu,2026-05-16,0,0,0,0,3
Bambu,2026-05-17,0,0,0,0,3
Bambu,2026-05-18,0,0,0,0,3
Bambu,2026-05-19,0,0,0,0,3
Bambu,2026-05-20,1,0,0,0,3
Bambu,2026-05-21,1,0,0,0,3
Bambu,2026-05-22,1,0,0,0,3
Bambu,2026-05-23,0,0,0,0,3
Bambu,2026-05-24,2,0,0,0,3
Bambu,2026-05-25,0,0,0,0,3
Bambu,2026-05-26,0,0,0,0,3
Bambu,2026-05-27,0,0,0,0,3
Bambu,2026-05-28,2,2,2,2,3
Bambu,2026-05-29,2,2,0,0,3
Bambu,2026-05-30,2,2,0,0,3
Bambu,2026-05-31,2,2,0,0,3
Bambu,2026-06-01,2,2,0,0,3
Bambu,2026-06-02,2,2,0,0,3
Bambu,2026-06-03,2,2,0,0,3
Bambu,2026-06-04,5,2,3,0,3
Bambu,2026-06-05,5,2,0,0,3
Bambu,2026-06-06,5,2,0,0,3
Bambu,2026-06-07,5,2,0,0,3
Bambu,2026-06-08,5,2,0,0,3
Bambu,2026-06-09,5,2,0,0,3
Bambu,2026-06-10,7,2,2,0,3
Bambu,2026-06-11,7,2,0,0,3
Bambu,2026-06-12,7,2,0,0,3
Bambu,2026-06-13,7,2,0,0,3
Bambu,2026-06-14,7,2,0,0,3
Bambu,2026-06-15,7,2,0,0,3
Bambu,2026-06-16,7,2,0,0,3
Bambu,2026-06-17,9,2,2,0,3
Bambu,2026-06-18,9,2,0,0,3
Bambu,2026-06-19,9,2,0,0,3
Bambu,2026-06-20,14,2,5,0,3
Bambu,2026-06-21,14,2,0,0,3
Bambu,2026-06-22,14,2,0,0,3
Bambu,2026-06-23,14,2,0,0,3
Bambu,2026-06-24,14,2,0,0,3
Bambu,2026-06-25,14,3,0,1,3
Bambu,2026-06-26,14,3,0,0,3
Bambu,2026-06-27,14,3,0,0,3
Bambu,2026-06-28,14,3,0,0,3
Bambu,2026-06-29,16,4,2,1,3
Bambu,2026-06-30,16,5,0,1,3
Bambu,2026-07-01,16,5,0,0,3
Bambu,2026-07-02,18,5,2,0,3
Bambu,2026-07-03,18,5,0,0,3
Beni,2026-05-14,0,0,0,0,4
Beni,2026-05-15,0,0,0,0,4
Beni,2026-05-16,0,0,0,0,4
Beni,2026-05-17,0,0,0,0,4
Beni,2026-05-18,0,0,0,0,4
Beni,2026-05-19,0,0,0,0,4
Beni,2026-05-20,0,0,0,0,4
Beni,2026-05-21,0,0,0,0,4
Beni,2026-05-22,0,0,0,0,4
Beni,2026-05-23,0,0,0,0,4
Beni,2026-05-24,0,0,0,0,4
Beni,2026-05-25,0,0,0,0,4
Beni,2026-05-26,0,0,0,0,4
Beni,2026-05-27,0,0,0,0,4
Beni,2026-05-28,2,0,2,0,4
Beni,2026-05-29,2,0,0,0,4
Beni,2026-05-30,2,0,0,0,4
Beni,2026-05-31,2,0,0,0,4
Beni,2026-06-01,5,3,3,3,4
Beni,2026-06-02,5,3,0,0,4
Beni,2026-06-03,5,3,0,0,4
Beni,2026-06-04,5,3,0,0,4
Beni,2026-06-05,5,3,0,0,4
Beni,2026-06-06,5,3,0,0,4
Beni,2026-06-07,9,7,4,2,4
Beni,2026-06-08,9,7,0,0,4
Beni,2026-06-09,9,7,0,0,4
Beni,2026-06-10,9,7,0,0,4
Beni,2026-06-11,9,5,0,0,4
Beni,2026-06-12,9,5,0,0,4
Beni,2026-06-13,14,10,5,5,4
Beni,2026-06-14,14,10,0,0,4
Beni,2026-06-15,14,10,0,0,4
Beni,2026-06-16,14,10,0,0,4
Beni,2026-06-17,15,12,1,2,4
Beni,2026-06-18,16,12,1,0,4
Beni,2026-06-19,16,12,0,0,4
Beni,2026-06-20,17,12,1,0,4
Beni,2026-06-21,18,12,1,0,4
Beni,2026-06-22,20,12,2,0,4
Beni,2026-06-23,20,12,0,0,4
Beni,2026-06-24,20,12,0,0,4
Beni,2026-06-25,22,13,2,1,4
Beni,2026-06-26,22,13,0,0,4
Beni,2026-06-27,22,13,0,0,4
Beni,2026-06-28,22,13,0,0,4
Beni,2026-06-29,22,14,0,1,4
Beni,2026-06-30,24,15,2,1,4
Beni,2026-07-01,26,15,2,0,4
Beni,2026-07-02,28,16,2,1,4
Beni,2026-07-03,29,17,1,1,4
Bunia,2026-05-14,0,0,0,0,5
Bunia,2026-05-15,0,0,0,0,5
Bunia,2026-05-16,0,0,0,0,5
Bunia,2026-05-17,0,0,0,0,5
Bunia,2026-05-18,6,0,6,0,5
Bunia,2026-05-19,6,0,0,0,5
Bunia,2026-05-20,11,0,5,0,5
Bunia,2026-05-21,15,1,4,1,5
Bunia,2026-05-22,23,2,8,1,5
Bunia,2026-05-23,24,2,1,0,5
Bunia,2026-05-24,24,2,0,0,5
Bunia,2026-05-25,24,2,0,0,5
Bunia,2026-05-26,36,2,12,0,5
Bunia,2026-05-27,37,2,1,0,5
Bunia,2026-05-28,80,8,43,6,5
Bunia,2026-05-29,80,8,0,0,5
Bunia,2026-05-30,80,8,0,0,5
Bunia,2026-05-31,80,8,0,0,5
Bunia,2026-06-01,80,8,0,0,5
Bunia,2026-06-02,85,8,5,0,5
Bunia,2026-06-03,97,9,12,1,5
Bunia,2026-06-04,123,11,26,2,5
Bunia,2026-06-05,138,14,15,3,5
Bunia,2026-06-06,142,14,4,0,5
Bunia,2026-06-07,152,15,10,1,5
Bunia,2026-06-08,163,15,11,0,5
Bunia,2026-06-09,173,15,10,0,5
Bunia,2026-06-10,185,17,12,2,5
Bunia,2026-06-11,191,17,6,0,5
Bunia,2026-06-12,191,17,0,0,5
Bunia,2026-06-13,212,20,21,3,5
Bunia,2026-06-14,215,20,3,0,5
Bunia,2026-06-15,215,20,0,0,5
Bunia,2026-06-16,226,20,11,0,5
Bunia,2026-06-17,247,41,21,21,5
Bunia,2026-06-18,253,42,6,1,5
Bunia,2026-06-19,259,42,6,0,5
Bunia,2026-06-20,275,44,16,2,5
Bunia,2026-06-21,285,45,10,1,5
Bunia,2026-06-22,296,48,11,3,5
Bunia,2026-06-23,304,54,8,6,5
Bunia,2026-06-24,314,60,10,6,5
Bunia,2026-06-25,323,64,9,4,5
Bunia,2026-06-26,323,64,0,0,5
Bunia,2026-06-27,323,64,0,0,5
Bunia,2026-06-28,323,64,0,0,5
Bunia,2026-06-29,358,82,35,18,5
Bunia,2026-06-30,387,94,29,12,5
Bunia,2026-07-01,416,103,29,9,5
Bunia,2026-07-02,426,106,10,3,5
Bunia,2026-07-03,431,112,5,6,5
Butembo,2026-05-14,0,0,0,0,6
Butembo,2026-05-15,0,0,0,0,6
Butembo,2026-05-16,0,0,0,0,6
Butembo,2026-05-17,0,0,0,0,6
Butembo,2026-05-18,1,0,1,0,6
Butembo,2026-05-19,1,0,0,0,6
Butembo,2026-05-20,1,0,0,0,6
Butembo,2026-05-21,2,0,0,0,6
Butembo,2026-05-22,2,0,0,0,6
Butembo,2026-05-23,1,0,0,0,6
Butembo,2026-05-24,3,0,1,0,6
Butembo,2026-05-25,3,0,0,0,6
Butembo,2026-05-26,3,0,0,0,6
Butembo,2026-05-27,5,0,0,0,6
Butembo,2026-05-28,5,2,0,2,6
Butembo,2026-05-29,5,2,0,0,6
Butembo,2026-05-30,5,2,0,0,6
Butembo,2026-05-31,5,2,0,0,6
Butembo,2026-06-01,2,2,0,0,6
Butembo,2026-06-02,2,2,0,0,6
Butembo,2026-06-03,2,2,0,0,6
Butembo,2026-06-04,4,2,2,0,6
Butembo,2026-06-05,4,2,0,0,6
Butembo,2026-06-06,4,2,0,0,6
Butembo,2026-06-07,4,2,0,0,6
Butembo,2026-06-08,6,4,2,2,6
Butembo,2026-06-09,6,4,0,0,6
Butembo,2026-06-10,9,5,1,1,6
Butembo,2026-06-11,7,5,0,0,6
Butembo,2026-06-12,7,5,0,0,6
Butembo,2026-06-13,18,7,11,2,6
Butembo,2026-06-14,19,7,1,0,6
Butembo,2026-06-15,19,7,0,0,6
Butembo,2026-06-16,24,7,5,0,6
Butembo,2026-06-17,25,11,1,4,6
Butembo,2026-06-18,25,11,0,0,6
Butembo,2026-06-19,25,11,0,0,6
Butembo,2026-06-20,27,13,2,2,6
Butembo,2026-06-21,28,13,1,0,6
Butembo,2026-06-22,28,13,0,0,6
Butembo,2026-06-23,29,13,1,0,6
Butembo,2026-06-24,31,13,2,0,6
Butembo,2026-06-25,33,14,2,1,6
Butembo,2026-06-26,33,14,0,0,6
Butembo,2026-06-27,33,14,0,0,6
Butembo,2026-06-28,33,14,0,0,6
Butembo,2026-06-29,34,14,1,0,6
Butembo,2026-06-30,34,15,0,1,6
Butembo,2026-07-01,34,15,0,0,6
Butembo,2026-07-02,38,16,4,1,6
Butembo,2026-07-03,40,18,2,2,6
Damas,2026-05-14,0,0,0,0,7
Damas,2026-05-15,0,0,0,0,7
Damas,2026-05-16,0,0,0,0,7
Damas,2026-05-17,0,0,0,0,7
Damas,2026-05-18,0,0,0,0,7
Damas,2026-05-19,0,0,0,0,7
Damas,2026-05-20,0,0,0,0,7
Damas,2026-05-21,0,0,0,0,7
Damas,2026-05-22,0,0,0,0,7
Damas,2026-05-23,0,0,0,0,7
Damas,2026-05-24,0,0,0,0,7
Damas,2026-05-25,0,0,0,0,7
Damas,2026-05-26,0,0,0,0,7
Damas,2026-05-27,0,0,0,0,7
Damas,2026-05-28,1,0,1,0,7
Damas,2026-05-29,1,0,0,0,7
Damas,2026-05-30,1,0,0,0,7
Damas,2026-05-31,1,0,0,0,7
Damas,2026-06-01,1,0,0,0,7
Damas,2026-06-02,2,0,1,0,7
Damas,2026-06-03,3,0,1,0,7
Damas,2026-06-04,3,0,0,0,7
Damas,2026-06-05,3,0,0,0,7
Damas,2026-06-06,3,0,0,0,7
Damas,2026-06-07,3,0,0,0,7
Damas,2026-06-08,3,0,0,0,7
Damas,2026-06-09,3,0,0,0,7
Damas,2026-06-10,3,0,0,0,7
Damas,2026-06-11,3,0,0,0,7
Damas,2026-06-12,3,0,0,0,7
Damas,2026-06-13,4,0,1,0,7
Damas,2026-06-14,4,0,0,0,7
Damas,2026-06-15,4,0,0,0,7
Damas,2026-06-16,4,0,0,0,7
Damas,2026-06-17,4,0,0,0,7
Damas,2026-06-18,4,0,0,0,7
Damas,2026-06-19,4,0,0,0,7
Damas,2026-06-20,4,0,0,0,7
Damas,2026-06-21,4,0,0,0,7
Damas,2026-06-22,4,0,0,0,7
Damas,2026-06-23,4,0,0,0,7
Damas,2026-06-24,4,0,0,0,7
Damas,2026-06-25,4,0,0,0,7
Damas,2026-06-26,4,0,0,0,7
Damas,2026-06-27,4,0,0,0,7
Damas,2026-06-28,4,0,0,0,7
Damas,2026-06-29,5,0,1,0,7
Damas,2026-06-30,5,0,0,0,7
Damas,2026-07-01,5,0,0,0,7
Damas,2026-07-02,5,0,0,0,7
Damas,2026-07-03,5,0,0,0,7
Drodro,2026-05-14,0,0,0,0,8
Drodro,2026-05-15,0,0,0,0,8
Drodro,2026-05-16,0,0,0,0,8
Drodro,2026-05-17,0,0,0,0,8
Drodro,2026-05-18,0,0,0,0,8
Drodro,2026-05-19,0,0,0,0,8
Drodro,2026-05-20,0,0,0,0,8
Drodro,2026-05-21,0,0,0,0,8
Drodro,2026-05-22,0,0,0,0,8
Drodro,2026-05-23,0,0,0,0,8
Drodro,2026-05-24,0,0,0,0,8
Drodro,2026-05-25,0,0,0,0,8
Drodro,2026-05-26,0,0,0,0,8
Drodro,2026-05-27,0,0,0,0,8
Drodro,2026-05-28,0,0,0,0,8
Drodro,2026-05-29,0,0,0,0,8
Drodro,2026-05-30,0,0,0,0,8
Drodro,2026-05-31,0,0,0,0,8
Drodro,2026-06-01,0,0,0,0,8
Drodro,2026-06-02,0,0,0,0,8
Drodro,2026-06-03,0,0,0,0,8
Drodro,2026-06-04,0,0,0,0,8
Drodro,2026-06-05,0,0,0,0,8
Drodro,2026-06-06,0,0,0,0,8
Drodro,2026-06-07,0,0,0,0,8
Drodro,2026-06-08,0,0,0,0,8
Drodro,2026-06-09,0,0,0,0,8
Drodro,2026-06-10,0,0,0,0,8
Drodro,2026-06-11,0,0,0,0,8
Drodro,2026-06-12,0,0,0,0,8
Drodro,2026-06-13,0,0,0,0,8
Drodro,2026-06-14,0,0,0,0,8
Drodro,2026-06-15,0,0,0,0,8
Drodro,2026-06-16,0,0,0,0,8
Drodro,2026-06-17,1,1,1,1,8
Drodro,2026-06-18,1,1,0,0,8
Drodro,2026-06-19,1,1,0,0,8
Drodro,2026-06-20,1,1,0,0,8
Drodro,2026-06-21,1,1,0,0,8
Drodro,2026-06-22,1,1,0,0,8
Drodro,2026-06-23,1,1,0,0,8
Drodro,2026-06-24,1,1,0,0,8
Drodro,2026-06-25,1,1,0,0,8
Drodro,2026-06-26,1,1,0,0,8
Drodro,2026-06-27,1,1,0,0,8
Drodro,2026-06-28,1,1,0,0,8
Drodro,2026-06-29,3,3,2,2,8
Drodro,2026-06-30,3,3,0,0,8
Drodro,2026-07-01,3,3,0,0,8
Drodro,2026-07-02,3,3,0,0,8
Drodro,2026-07-03,3,3,0,0,8
Fataki,2026-05-14,0,0,0,0,9
Fataki,2026-05-15,0,0,0,0,9
Fataki,2026-05-16,0,0,0,0,9
Fataki,2026-05-17,0,0,0,0,9
Fataki,2026-05-18,0,0,0,0,9
Fataki,2026-05-19,0,0,0,0,9
Fataki,2026-05-20,0,0,0,0,9
Fataki,2026-05-21,0,0,0,0,9
Fataki,2026-05-22,0,0,0,0,9
Fataki,2026-05-23,0,0,0,0,9
Fataki,2026-05-24,0,0,0,0,9
Fataki,2026-05-25,0,0,0,0,9
Fataki,2026-05-26,0,0,0,0,9
Fataki,2026-05-27,0,0,0,0,9
Fataki,2026-05-28,0,0,0,0,9
Fataki,2026-05-29,0,0,0,0,9
Fataki,2026-05-30,0,0,0,0,9
Fataki,2026-05-31,0,0,0,0,9
Fataki,2026-06-01,0,0,0,0,9
Fataki,2026-06-02,0,0,0,0,9
Fataki,2026-06-03,0,0,0,0,9
Fataki,2026-06-04,0,0,0,0,9
Fataki,2026-06-05,0,0,0,0,9
Fataki,2026-06-06,0,0,0,0,9
Fataki,2026-06-07,0,0,0,0,9
Fataki,2026-06-08,0,0,0,0,9
Fataki,2026-06-09,0,0,0,0,9
Fataki,2026-06-10,0,0,0,0,9
Fataki,2026-06-11,0,0,0,0,9
Fataki,2026-06-12,0,0,0,0,9
Fataki,2026-06-13,0,0,0,0,9
Fataki,2026-06-14,0,0,0,0,9
Fataki,2026-06-15,0,0,0,0,9
Fataki,2026-06-16,1,0,1,0,9
Fataki,2026-06-17,1,0,0,0,9
Fataki,2026-06-18,1,0,0,0,9
Fataki,2026-06-19,1,0,0,0,9
Fataki,2026-06-20,1,0,0,0,9
Fataki,2026-06-21,1,0,0,0,9
Fataki,2026-06-22,1,0,0,0,9
Fataki,2026-06-23,1,0,0,0,9
Fataki,2026-06-24,1,0,0,0,9
Fataki,2026-06-25,1,0,0,0,9
Fataki,2026-06-26,1,0,0,0,9
Fataki,2026-06-27,1,0,0,0,9
Fataki,2026-06-28,1,0,0,0,9
Fataki,2026-06-29,1,0,0,0,9
Fataki,2026-06-30,1,0,0,0,9
Fataki,2026-07-01,1,0,0,0,9
Fataki,2026-07-02,1,0,0,0,9
Fataki,2026-07-03,1,0,0,0,9
Gethy,2026-05-14,0,0,0,0,10
Gethy,2026-05-15,0,0,0,0,10
Gethy,2026-05-16,0,0,0,0,10
Gethy,2026-05-17,0,0,0,0,10
Gethy,2026-05-18,0,0,0,0,10
Gethy,2026-05-19,0,0,0,0,10
Gethy,2026-05-20,0,0,0,0,10
Gethy,2026-05-21,0,0,0,0,10
Gethy,2026-05-22,0,0,0,0,10
Gethy,2026-05-23,0,0,0,0,10
Gethy,2026-05-24,0,0,0,0,10
Gethy,2026-05-25,0,0,0,0,10
Gethy,2026-05-26,0,0,0,0,10
Gethy,2026-05-27,0,0,0,0,10
Gethy,2026-05-28,1,0,1,0,10
Gethy,2026-05-29,1,0,0,0,10
Gethy,2026-05-30,1,0,0,0,10
Gethy,2026-05-31,1,0,0,0,10
Gethy,2026-06-01,1,0,0,0,10
Gethy,2026-06-02,1,0,0,0,10
Gethy,2026-06-03,1,0,0,0,10
Gethy,2026-06-04,1,0,0,0,10
Gethy,2026-06-05,1,0,0,0,10
Gethy,2026-06-06,1,0,0,0,10
Gethy,2026-06-07,1,0,0,0,10
Gethy,2026-06-08,1,0,0,0,10
Gethy,2026-06-09,1,0,0,0,10
Gethy,2026-06-10,1,0,0,0,10
Gethy,2026-06-11,1,0,0,0,10
Gethy,2026-06-12,1,0,0,0,10
Gethy,2026-06-13,1,0,0,0,10
Gethy,2026-06-14,1,0,0,0,10
Gethy,2026-06-15,1,0,0,0,10
Gethy,2026-06-16,1,0,0,0,10
Gethy,2026-06-17,1,0,0,0,10
Gethy,2026-06-18,1,0,0,0,10
Gethy,2026-06-19,1,0,0,0,10
Gethy,2026-06-20,1,0,0,0,10
Gethy,2026-06-21,1,0,0,0,10
Gethy,2026-06-22,1,0,0,0,10
Gethy,2026-06-23,1,0,0,0,10
Gethy,2026-06-24,1,0,0,0,10
Gethy,2026-06-25,1,0,0,0,10
Gethy,2026-06-26,1,0,0,0,10
Gethy,2026-06-27,1,0,0,0,10
Gethy,2026-06-28,1,0,0,0,10
Gethy,2026-06-29,1,0,0,0,10
Gethy,2026-06-30,1,0,0,0,10
Gethy,2026-07-01,1,0,0,0,10
Gethy,2026-07-02,1,0,0,0,10
Gethy,2026-07-03,1,0,0,0,10
Gety,2026-05-14,0,0,0,0,11
Gety,2026-05-15,0,0,0,0,11
Gety,2026-05-16,0,0,0,0,11
Gety,2026-05-17,0,0,0,0,11
Gety,2026-05-18,0,0,0,0,11
Gety,2026-05-19,0,0,0,0,11
Gety,2026-05-20,0,0,0,0,11
Gety,2026-05-21,0,0,0,0,11
Gety,2026-05-22,0,0,0,0,11
Gety,2026-05-23,0,0,0,0,11
Gety,2026-05-24,0,0,0,0,11
Gety,2026-05-25,0,0,0,0,11
Gety,2026-05-26,0,0,0,0,11
Gety,2026-05-27,0,0,0,0,11
Gety,2026-05-28,0,0,0,0,11
Gety,2026-05-29,0,0,0,0,11
Gety,2026-05-30,0,0,0,0,11
Gety,2026-05-31,0,0,0,0,11
Gety,2026-06-01,0,0,0,0,11
Gety,2026-06-02,1,0,1,0,11
Gety,2026-06-03,1,0,0,0,11
Gety,2026-06-04,1,0,0,0,11
Gety,2026-06-05,1,0,0,0,11
Gety,2026-06-06,1,0,0,0,11
Gety,2026-06-07,1,0,0,0,11
Gety,2026-06-08,1,0,0,0,11
Gety,2026-06-09,1,0,0,0,11
Gety,2026-06-10,1,0,0,0,11
Gety,2026-06-11,1,0,0,0,11
Gety,2026-06-12,1,0,0,0,11
Gety,2026-06-13,1,0,0,0,11
Gety,2026-06-14,1,0,0,0,11
Gety,2026-06-15,1,0,0,0,11
Gety,2026-06-16,1,0,0,0,11
Gety,2026-06-17,1,0,0,0,11
Gety,2026-06-18,1,0,0,0,11
Gety,2026-06-19,1,0,0,0,11
Gety,2026-06-20,1,0,0,0,11
Gety,2026-06-21,1,0,0,0,11
Gety,2026-06-22,1,0,0,0,11
Gety,2026-06-23,1,0,0,0,11
Gety,2026-06-24,1,0,0,0,11
Gety,2026-06-25,1,0,0,0,11
Gety,2026-06-26,1,0,0,0,11
Gety,2026-06-27,1,0,0,0,11
Gety,2026-06-28,1,0,0,0,11
Gety,2026-06-29,1,0,0,0,11
Gety,2026-06-30,1,0,0,0,11
Gety,2026-07-01,1,0,0,0,11
Gety,2026-07-02,1,0,0,0,11
Gety,2026-07-03,1,0,0,0,11
Goma,2026-05-14,0,0,0,0,12
Goma,2026-05-15,0,0,0,0,12
Goma,2026-05-16,0,0,0,0,12
Goma,2026-05-17,0,0,0,0,12
Goma,2026-05-18,1,0,1,0,12
Goma,2026-05-19,1,0,0,0,12
Goma,2026-05-20,1,0,0,0,12
Goma,2026-05-21,1,0,0,0,12
Goma,2026-05-22,1,0,0,0,12
Goma,2026-05-23,1,0,0,0,12
Goma,2026-05-24,1,0,0,0,12
Goma,2026-05-25,1,0,0,0,12
Goma,2026-05-26,1,0,0,0,12
Goma,2026-05-27,1,0,0,0,12
Goma,2026-05-28,1,0,0,0,12
Goma,2026-05-29,1,0,0,0,12
Goma,2026-05-30,1,0,0,0,12
Goma,2026-05-31,1,0,0,0,12
Goma,2026-06-01,1,0,0,0,12
Goma,2026-06-02,1,0,0,0,12
Goma,2026-06-03,1,0,0,0,12
