nom,date,cumulative_confirmed_cases,cumulative_confirmed_deaths,cases,deaths,tar_group
Goma,2026-06-04,1,0,0,0,12
Goma,2026-06-05,1,0,0,0,12
Goma,2026-06-06,1,0,0,0,12
Goma,2026-06-07,1,0,0,0,12
Goma,2026-06-08,1,0,0,0,12
Goma,2026-06-09,1,0,0,0,12
Goma,2026-06-10,1,0,0,0,12
Goma,2026-06-11,1,1,0,0,12
Goma,2026-06-12,1,1,0,0,12
Goma,2026-06-13,1,0,0,0,12
Goma,2026-06-14,1,0,0,0,12
Goma,2026-06-15,1,0,0,0,12
Goma,2026-06-16,1,0,0,0,12
Goma,2026-06-17,1,0,0,0,12
Goma,2026-06-18,1,0,0,0,12
Goma,2026-06-19,1,0,0,0,12
Goma,2026-06-20,1,0,0,0,12
Goma,2026-06-21,1,0,0,0,12
Goma,2026-06-22,1,0,0,0,12
Goma,2026-06-23,1,0,0,0,12
Goma,2026-06-24,1,0,0,0,12
Goma,2026-06-25,1,0,0,0,12
Goma,2026-06-26,1,0,0,0,12
Goma,2026-06-27,1,0,0,0,12
Goma,2026-06-28,1,0,0,0,12
Goma,2026-06-29,1,0,0,0,12
Goma,2026-06-30,1,0,0,0,12
Goma,2026-07-01,1,0,0,0,12
Goma,2026-07-02,2,0,0,0,12
Goma,2026-07-03,1,0,0,0,12
Jiba,2026-05-14,0,0,0,0,13
Jiba,2026-05-15,0,0,0,0,13
Jiba,2026-05-16,0,0,0,0,13
Jiba,2026-05-17,0,0,0,0,13
Jiba,2026-05-18,0,0,0,0,13
Jiba,2026-05-19,0,0,0,0,13
Jiba,2026-05-20,0,0,0,0,13
Jiba,2026-05-21,0,0,0,0,13
Jiba,2026-05-22,0,0,0,0,13
Jiba,2026-05-23,0,0,0,0,13
Jiba,2026-05-24,0,0,0,0,13
Jiba,2026-05-25,0,0,0,0,13
Jiba,2026-05-26,0,0,0,0,13
Jiba,2026-05-27,0,0,0,0,13
Jiba,2026-05-28,0,0,0,0,13
Jiba,2026-05-29,0,0,0,0,13
Jiba,2026-05-30,0,0,0,0,13
Jiba,2026-05-31,0,0,0,0,13
Jiba,2026-06-01,0,0,0,0,13
Jiba,2026-06-02,0,0,0,0,13
Jiba,2026-06-03,0,0,0,0,13
Jiba,2026-06-04,0,0,0,0,13
Jiba,2026-06-05,0,0,0,0,13
Jiba,2026-06-06,0,0,0,0,13
Jiba,2026-06-07,0,0,0,0,13
Jiba,2026-06-08,0,0,0,0,13
Jiba,2026-06-09,0,0,0,0,13
Jiba,2026-06-10,0,0,0,0,13
Jiba,2026-06-11,0,0,0,0,13
Jiba,2026-06-12,0,0,0,0,13
Jiba,2026-06-13,0,0,0,0,13
Jiba,2026-06-14,0,0,0,0,13
Jiba,2026-06-15,0,0,0,0,13
Jiba,2026-06-16,0,0,0,0,13
Jiba,2026-06-17,0,0,0,0,13
Jiba,2026-06-18,0,0,0,0,13
Jiba,2026-06-19,0,0,0,0,13
Jiba,2026-06-20,0,0,0,0,13
Jiba,2026-06-21,0,0,0,0,13
Jiba,2026-06-22,0,0,0,0,13
Jiba,2026-06-23,0,0,0,0,13
Jiba,2026-06-24,0,0,0,0,13
Jiba,2026-06-25,0,0,0,0,13
Jiba,2026-06-26,0,0,0,0,13
Jiba,2026-06-27,0,0,0,0,13
Jiba,2026-06-28,0,0,0,0,13
Jiba,2026-06-29,0,0,0,0,13
Jiba,2026-06-30,0,0,0,0,13
Jiba,2026-07-01,0,0,0,0,13
Jiba,2026-07-02,0,0,0,0,13
Jiba,2026-07-03,0,0,0,0,13
Kalunguta,2026-05-14,0,0,0,0,14
Kalunguta,2026-05-15,0,0,0,0,14
Kalunguta,2026-05-16,0,0,0,0,14
Kalunguta,2026-05-17,0,0,0,0,14
Kalunguta,2026-05-18,0,0,0,0,14
Kalunguta,2026-05-19,0,0,0,0,14
Kalunguta,2026-05-20,0,0,0,0,14
Kalunguta,2026-05-21,0,0,0,0,14
Kalunguta,2026-05-22,0,0,0,0,14
Kalunguta,2026-05-23,0,0,0,0,14
Kalunguta,2026-05-24,1,0,1,0,14
Kalunguta,2026-05-25,1,0,0,0,14
Kalunguta,2026-05-26,1,0,0,0,14
Kalunguta,2026-05-27,2,0,0,0,14
Kalunguta,2026-05-28,1,1,0,1,14
Kalunguta,2026-05-29,1,1,0,0,14
Kalunguta,2026-05-30,1,1,0,0,14
Kalunguta,2026-05-31,1,1,0,0,14
Kalunguta,2026-06-01,1,1,0,0,14
Kalunguta,2026-06-02,1,1,0,0,14
Kalunguta,2026-06-03,1,1,0,0,14
Kalunguta,2026-06-04,1,1,0,0,14
Kalunguta,2026-06-05,1,1,0,0,14
Kalunguta,2026-06-06,1,1,0,0,14
Kalunguta,2026-06-07,1,1,0,0,14
Kalunguta,2026-06-08,1,1,0,0,14
Kalunguta,2026-06-09,1,1,0,0,14
Kalunguta,2026-06-10,1,1,0,0,14
Kalunguta,2026-06-11,1,1,0,0,14
Kalunguta,2026-06-12,1,1,0,0,14
Kalunguta,2026-06-13,1,1,0,0,14
Kalunguta,2026-06-14,1,1,0,0,14
Kalunguta,2026-06-15,1,1,0,0,14
Kalunguta,2026-06-16,2,1,1,0,14
Kalunguta,2026-06-17,2,1,0,0,14
Kalunguta,2026-06-18,2,1,0,0,14
Kalunguta,2026-06-19,2,1,0,0,14
Kalunguta,2026-06-20,2,1,0,0,14
Kalunguta,2026-06-21,2,1,0,0,14
Kalunguta,2026-06-22,2,1,0,0,14
Kalunguta,2026-06-23,2,1,0,0,14
Kalunguta,2026-06-24,2,1,0,0,14
Kalunguta,2026-06-25,2,1,0,0,14
Kalunguta,2026-06-26,2,1,0,0,14
Kalunguta,2026-06-27,2,1,0,0,14
Kalunguta,2026-06-28,2,1,0,0,14
Kalunguta,2026-06-29,2,1,0,0,14
Kalunguta,2026-06-30,2,1,0,0,14
Kalunguta,2026-07-01,2,1,0,0,14
Kalunguta,2026-07-02,2,1,0,0,14
Kalunguta,2026-07-03,2,1,0,0,14
Kambala,2026-05-14,0,0,0,0,15
Kambala,2026-05-15,0,0,0,0,15
Kambala,2026-05-16,0,0,0,0,15
Kambala,2026-05-17,0,0,0,0,15
Kambala,2026-05-18,0,0,0,0,15
Kambala,2026-05-19,0,0,0,0,15
Kambala,2026-05-20,0,0,0,0,15
Kambala,2026-05-21,0,0,0,0,15
Kambala,2026-05-22,0,0,0,0,15
Kambala,2026-05-23,0,0,0,0,15
Kambala,2026-05-24,0,0,0,0,15
Kambala,2026-05-25,0,0,0,0,15
Kambala,2026-05-26,0,0,0,0,15
Kambala,2026-05-27,0,0,0,0,15
Kambala,2026-05-28,0,0,0,0,15
Kambala,2026-05-29,0,0,0,0,15
Kambala,2026-05-30,0,0,0,0,15
Kambala,2026-05-31,0,0,0,0,15
Kambala,2026-06-01,0,0,0,0,15
Kambala,2026-06-02,0,0,0,0,15
Kambala,2026-06-03,0,0,0,0,15
Kambala,2026-06-04,0,0,0,0,15
Kambala,2026-06-05,0,0,0,0,15
Kambala,2026-06-06,0,0,0,0,15
Kambala,2026-06-07,0,0,0,0,15
Kambala,2026-06-08,0,0,0,0,15
Kambala,2026-06-09,0,0,0,0,15
Kambala,2026-06-10,1,1,1,1,15
Kambala,2026-06-11,1,1,0,0,15
Kambala,2026-06-12,1,1,0,0,15
Kambala,2026-06-13,1,1,0,0,15
Kambala,2026-06-14,1,1,0,0,15
Kambala,2026-06-15,1,1,0,0,15
Kambala,2026-06-16,1,1,0,0,15
Kambala,2026-06-17,1,1,0,0,15
Kambala,2026-06-18,1,1,0,0,15
Kambala,2026-06-19,1,1,0,0,15
Kambala,2026-06-20,1,1,0,0,15
Kambala,2026-06-21,1,1,0,0,15
Kambala,2026-06-22,1,1,0,0,15
Kambala,2026-06-23,1,1,0,0,15
Kambala,2026-06-24,1,1,0,0,15
Kambala,2026-06-25,1,1,0,0,15
Kambala,2026-06-26,1,1,0,0,15
Kambala,2026-06-27,1,1,0,0,15
Kambala,2026-06-28,1,1,0,0,15
Kambala,2026-06-29,1,1,0,0,15
Kambala,2026-06-30,2,2,1,1,15
Kambala,2026-07-01,2,2,0,0,15
Kambala,2026-07-02,2,2,0,0,15
Kambala,2026-07-03,2,2,0,0,15
Karisimbi,2026-05-14,0,0,0,0,16
Karisimbi,2026-05-15,0,0,0,0,16
Karisimbi,2026-05-16,0,0,0,0,16
Karisimbi,2026-05-17,0,0,0,0,16
Karisimbi,2026-05-18,0,0,0,0,16
Karisimbi,2026-05-19,0,0,0,0,16
Karisimbi,2026-05-20,0,0,0,0,16
Karisimbi,2026-05-21,0,0,0,0,16
Karisimbi,2026-05-22,0,0,0,0,16
Karisimbi,2026-05-23,0,0,0,0,16
Karisimbi,2026-05-24,0,0,0,0,16
Karisimbi,2026-05-25,0,0,0,0,16
Karisimbi,2026-05-26,0,0,0,0,16
Karisimbi,2026-05-27,0,0,0,0,16
Karisimbi,2026-05-28,0,0,0,0,16
Karisimbi,2026-05-29,0,0,0,0,16
Karisimbi,2026-05-30,0,0,0,0,16
Karisimbi,2026-05-31,0,0,0,0,16
Karisimbi,2026-06-01,0,0,0,0,16
Karisimbi,2026-06-02,0,0,0,0,16
Karisimbi,2026-06-03,0,0,0,0,16
Karisimbi,2026-06-04,0,0,0,0,16
Karisimbi,2026-06-05,0,0,0,0,16
Karisimbi,2026-06-06,0,0,0,0,16
Karisimbi,2026-06-07,0,0,0,0,16
Karisimbi,2026-06-08,0,0,0,0,16
Karisimbi,2026-06-09,0,0,0,0,16
Karisimbi,2026-06-10,0,0,0,0,16
Karisimbi,2026-06-11,0,0,0,0,16
Karisimbi,2026-06-12,0,0,0,0,16
Karisimbi,2026-06-13,0,0,0,0,16
Karisimbi,2026-06-14,0,0,0,0,16
Karisimbi,2026-06-15,0,0,0,0,16
Karisimbi,2026-06-16,0,0,0,0,16
Karisimbi,2026-06-17,0,0,0,0,16
Karisimbi,2026-06-18,0,0,0,0,16
Karisimbi,2026-06-19,0,0,0,0,16
Karisimbi,2026-06-20,0,0,0,0,16
Karisimbi,2026-06-21,0,0,0,0,16
Karisimbi,2026-06-22,0,0,0,0,16
Karisimbi,2026-06-23,0,0,0,0,16
Karisimbi,2026-06-24,0,0,0,0,16
Karisimbi,2026-06-25,0,0,0,0,16
Karisimbi,2026-06-26,0,0,0,0,16
Karisimbi,2026-06-27,0,0,0,0,16
Karisimbi,2026-06-28,0,0,0,0,16
Karisimbi,2026-06-29,0,0,0,0,16
Karisimbi,2026-06-30,0,0,0,0,16
Karisimbi,2026-07-01,0,0,0,0,16
Karisimbi,2026-07-02,0,0,0,0,16
Karisimbi,2026-07-03,0,0,0,0,16
Katwa,2026-05-14,0,0,0,0,17
Katwa,2026-05-15,0,0,0,0,17
Katwa,2026-05-16,0,0,0,0,17
Katwa,2026-05-17,0,0,0,0,17
Katwa,2026-05-18,1,0,0,0,17
Katwa,2026-05-19,1,0,0,0,17
Katwa,2026-05-20,1,0,0,0,17
Katwa,2026-05-21,1,0,0,0,17
Katwa,2026-05-22,0,0,0,0,17
Katwa,2026-05-23,4,0,4,0,17
Katwa,2026-05-24,4,0,0,0,17
Katwa,2026-05-25,4,0,0,0,17
Katwa,2026-05-26,4,0,0,0,17
Katwa,2026-05-27,4,0,0,0,17
Katwa,2026-05-28,4,3,0,3,17
Katwa,2026-05-29,4,3,0,0,17
Katwa,2026-05-30,4,3,0,0,17
Katwa,2026-05-31,4,3,0,0,17
Katwa,2026-06-01,7,5,3,2,17
Katwa,2026-06-02,7,5,0,0,17
Katwa,2026-06-03,7,5,0,0,17
Katwa,2026-06-04,11,7,4,2,17
Katwa,2026-06-05,11,7,0,0,17
Katwa,2026-06-06,11,8,0,1,17
Katwa,2026-06-07,11,8,0,0,17
Katwa,2026-06-08,12,8,1,0,17
Katwa,2026-06-09,12,8,0,0,17
Katwa,2026-06-10,18,10,4,1,17
Katwa,2026-06-11,16,9,0,0,17
Katwa,2026-06-12,16,9,0,0,17
Katwa,2026-06-13,21,12,5,3,17
Katwa,2026-06-14,25,16,2,4,17
Katwa,2026-06-15,25,16,0,0,17
Katwa,2026-06-16,23,16,0,0,17
Katwa,2026-06-17,24,16,1,0,17
Katwa,2026-06-18,24,16,0,0,17
Katwa,2026-06-19,26,16,2,0,17
Katwa,2026-06-20,28,17,2,1,17
Katwa,2026-06-21,31,19,3,2,17
Katwa,2026-06-22,32,19,1,0,17
Katwa,2026-06-23,32,19,0,0,17
Katwa,2026-06-24,33,20,1,1,17
Katwa,2026-06-25,35,22,2,2,17
Katwa,2026-06-26,35,22,0,0,17
Katwa,2026-06-27,35,22,0,0,17
Katwa,2026-06-28,35,22,0,0,17
Katwa,2026-06-29,45,27,10,5,17
Katwa,2026-06-30,47,33,2,6,17
Katwa,2026-07-01,49,33,2,0,17
Katwa,2026-07-02,51,35,2,2,17
Katwa,2026-07-03,51,37,0,2,17
Kilo,2026-05-14,0,0,0,0,18
Kilo,2026-05-15,0,0,0,0,18
Kilo,2026-05-16,0,0,0,0,18
Kilo,2026-05-17,0,0,0,0,18
Kilo,2026-05-18,0,0,0,0,18
Kilo,2026-05-19,0,0,0,0,18
Kilo,2026-05-20,0,0,0,0,18
Kilo,2026-05-21,1,0,1,0,18
Kilo,2026-05-22,1,0,0,0,18
Kilo,2026-05-23,1,0,0,0,18
Kilo,2026-05-24,1,0,0,0,18
Kilo,2026-05-25,1,0,0,0,18
Kilo,2026-05-26,1,0,0,0,18
Kilo,2026-05-27,1,0,0,0,18
Kilo,2026-05-28,2,0,1,0,18
Kilo,2026-05-29,2,0,0,0,18
Kilo,2026-05-30,2,0,0,0,18
Kilo,2026-05-31,2,0,0,0,18
Kilo,2026-06-01,2,0,0,0,18
Kilo,2026-06-02,2,0,0,0,18
Kilo,2026-06-03,2,0,0,0,18
Kilo,2026-06-04,3,1,1,1,18
Kilo,2026-06-05,4,1,1,0,18
Kilo,2026-06-06,4,1,0,0,18
Kilo,2026-06-07,4,1,0,0,18
Kilo,2026-06-08,4,1,0,0,18
Kilo,2026-06-09,4,1,0,0,18
Kilo,2026-06-10,4,1,0,0,18
Kilo,2026-06-11,4,1,0,0,18
Kilo,2026-06-12,4,1,0,0,18
Kilo,2026-06-13,4,1,0,0,18
Kilo,2026-06-14,4,1,0,0,18
Kilo,2026-06-15,4,1,0,0,18
Kilo,2026-06-16,4,1,0,0,18
Kilo,2026-06-17,7,1,3,0,18
Kilo,2026-06-18,7,1,0,0,18
Kilo,2026-06-19,7,1,0,0,18
Kilo,2026-06-20,7,1,0,0,18
Kilo,2026-06-21,7,1,0,0,18
Kilo,2026-06-22,7,1,0,0,18
Kilo,2026-06-23,7,1,0,0,18
Kilo,2026-06-24,9,1,2,0,18
Kilo,2026-06-25,9,1,0,0,18
Kilo,2026-06-26,9,1,0,0,18
Kilo,2026-06-27,9,1,0,0,18
Kilo,2026-06-28,9,1,0,0,18
Kilo,2026-06-29,9,1,0,0,18
Kilo,2026-06-30,9,1,0,0,18
Kilo,2026-07-01,9,1,0,0,18
Kilo,2026-07-02,9,1,0,0,18
Kilo,2026-07-03,9,1,0,0,18
Komanda,2026-05-14,0,0,0,0,19
Komanda,2026-05-15,0,0,0,0,19
Komanda,2026-05-16,0,0,0,0,19
Komanda,2026-05-17,0,0,0,0,19
Komanda,2026-05-18,0,0,0,0,19
Komanda,2026-05-19,0,0,0,0,19
Komanda,2026-05-20,0,0,0,0,19
Komanda,2026-05-21,0,0,0,0,19
Komanda,2026-05-22,0,1,0,0,19
Komanda,2026-05-23,0,1,0,0,19
Komanda,2026-05-24,0,1,0,0,19
Komanda,2026-05-25,0,1,0,0,19
Komanda,2026-05-26,0,1,0,0,19
Komanda,2026-05-27,0,1,0,0,19
Komanda,2026-05-28,1,1,1,0,19
Komanda,2026-05-29,1,0,0,0,19
Komanda,2026-05-30,1,0,0,0,19
Komanda,2026-05-31,1,0,0,0,19
Komanda,2026-06-01,1,0,0,0,19
Komanda,2026-06-02,1,0,0,0,19
Komanda,2026-06-03,1,0,0,0,19
Komanda,2026-06-04,3,0,2,0,19
Komanda,2026-06-05,3,0,0,0,19
Komanda,2026-06-06,3,0,0,0,19
Komanda,2026-06-07,3,0,0,0,19
Komanda,2026-06-08,3,0,0,0,19
Komanda,2026-06-09,3,0,0,0,19
Komanda,2026-06-10,3,0,0,0,19
Komanda,2026-06-11,3,0,0,0,19
Komanda,2026-06-12,3,0,0,0,19
Komanda,2026-06-13,6,0,3,0,19
Komanda,2026-06-14,6,0,0,0,19
Komanda,2026-06-15,7,1,1,1,19
Komanda,2026-06-16,7,1,0,0,19
Komanda,2026-06-17,10,3,3,2,19
Komanda,2026-06-18,10,3,0,0,19
Komanda,2026-06-19,10,3,0,0,19
Komanda,2026-06-20,10,3,0,0,19
Komanda,2026-06-21,10,3,0,0,19
Komanda,2026-06-22,10,3,0,0,19
Komanda,2026-06-23,13,3,3,0,19
Komanda,2026-06-24,13,3,0,0,19
Komanda,2026-06-25,13,3,0,0,19
Komanda,2026-06-26,13,3,0,0,19
Komanda,2026-06-27,13,3,0,0,19
Komanda,2026-06-28,13,3,0,0,19
Komanda,2026-06-29,16,5,3,2,19
Komanda,2026-06-30,18,5,2,0,19
Komanda,2026-07-01,19,5,1,0,19
Komanda,2026-07-02,19,5,0,0,19
Komanda,2026-07-03,19,5,0,0,19
Kyondo,2026-05-14,0,0,0,0,20
Kyondo,2026-05-15,0,0,0,0,20
Kyondo,2026-05-16,0,0,0,0,20
Kyondo,2026-05-17,0,0,0,0,20
Kyondo,2026-05-18,0,0,0,0,20
Kyondo,2026-05-19,0,0,0,0,20
Kyondo,2026-05-20,0,0,0,0,20
Kyondo,2026-05-21,0,0,0,0,20
Kyondo,2026-05-22,0,0,0,0,20
Kyondo,2026-05-23,0,0,0,0,20
Kyondo,2026-05-24,0,0,0,0,20
Kyondo,2026-05-25,1,0,1,0,20
Kyondo,2026-05-26,1,0,0,0,20
Kyondo,2026-05-27,1,0,0,0,20
Kyondo,2026-05-28,1,0,0,0,20
Kyondo,2026-05-29,1,0,0,0,20
Kyondo,2026-05-30,1,0,0,0,20
Kyondo,2026-05-31,1,0,0,0,20
Kyondo,2026-06-01,1,0,0,0,20
Kyondo,2026-06-02,1,0,0,0,20
Kyondo,2026-06-03,1,0,0,0,20
Kyondo,2026-06-04,1,0,0,0,20
Kyondo,2026-06-05,1,0,0,0,20
Kyondo,2026-06-06,1,0,0,0,20
Kyondo,2026-06-07,1,0,0,0,20
Kyondo,2026-06-08,1,0,0,0,20
Kyondo,2026-06-09,1,0,0,0,20
Kyondo,2026-06-10,2,0,1,0,20
Kyondo,2026-06-11,2,2,0,1,20
Kyondo,2026-06-12,2,2,0,0,20
Kyondo,2026-06-13,2,1,0,0,20
Kyondo,2026-06-14,2,1,0,0,20
Kyondo,2026-06-15,2,1,0,0,20
Kyondo,2026-06-16,2,1,0,0,20
Kyondo,2026-06-17,2,1,0,0,20
Kyondo,2026-06-18,2,1,0,0,20
Kyondo,2026-06-19,2,1,0,0,20
Kyondo,2026-06-20,2,1,0,0,20
Kyondo,2026-06-21,3,1,1,0,20
Kyondo,2026-06-22,3,1,0,0,20
Kyondo,2026-06-23,3,2,0,1,20
Kyondo,2026-06-24,3,2,0,0,20
Kyondo,2026-06-25,3,2,0,0,20
Kyondo,2026-06-26,3,2,0,0,20
Kyondo,2026-06-27,3,2,0,0,20
Kyondo,2026-06-28,3,2,0,0,20
Kyondo,2026-06-29,3,2,0,0,20
Kyondo,2026-06-30,3,2,0,0,20
Kyondo,2026-07-01,3,2,0,0,20
Kyondo,2026-07-02,3,2,0,0,20
Kyondo,2026-07-03,4,2,1,0,20
Lita,2026-05-14,0,0,0,0,21
Lita,2026-05-15,0,0,0,0,21
Lita,2026-05-16,0,0,0,0,21
Lita,2026-05-17,0,0,0,0,21
Lita,2026-05-18,0,0,0,0,21
Lita,2026-05-19,0,0,0,0,21
Lita,2026-05-20,0,0,0,0,21
Lita,2026-05-21,0,0,0,0,21
Lita,2026-05-22,0,0,0,0,21
Lita,2026-05-23,0,0,0,0,21
Lita,2026-05-24,0,0,0,0,21
Lita,2026-05-25,0,0,0,0,21
Lita,2026-05-26,0,0,0,0,21
Lita,2026-05-27,0,0,0,0,21
Lita,2026-05-28,1,0,1,0,21
Lita,2026-05-29,1,0,0,0,21
Lita,2026-05-30,1,0,0,0,21
Lita,2026-05-31,1,0,0,0,21
Lita,2026-06-01,1,0,0,0,21
Lita,2026-06-02,1,0,0,0,21
Lita,2026-06-03,2,0,1,0,21
Lita,2026-06-04,3,0,1,0,21
Lita,2026-06-05,4,0,1,0,21
Lita,2026-06-06,4,0,0,0,21
Lita,2026-06-07,4,0,0,0,21
Lita,2026-06-08,4,0,0,0,21
Lita,2026-06-09,5,0,1,0,21
Lita,2026-06-10,6,0,1,0,21
Lita,2026-06-11,6,0,0,0,21
Lita,2026-06-12,6,0,0,0,21
Lita,2026-06-13,6,0,0,0,21
Lita,2026-06-14,6,0,0,0,21
Lita,2026-06-15,9,0,3,0,21
Lita,2026-06-16,9,0,0,0,21
Lita,2026-06-17,18,4,9,4,21
Lita,2026-06-18,20,6,2,2,21
Lita,2026-06-19,20,6,0,0,21
Lita,2026-06-20,20,6,0,0,21
Lita,2026-06-21,21,6,1,0,21
Lita,2026-06-22,24,6,3,0,21
Lita,2026-06-23,26,6,2,0,21
Lita,2026-06-24,26,6,0,0,21
Lita,2026-06-25,26,6,0,0,21
Lita,2026-06-26,26,6,0,0,21
Lita,2026-06-27,26,6,0,0,21
Lita,2026-06-28,26,6,0,0,21
Lita,2026-06-29,29,9,3,3,21
Lita,2026-06-30,29,9,0,0,21
Lita,2026-07-01,32,11,3,2,21
Lita,2026-07-02,33,12,1,1,21
Lita,2026-07-03,33,12,0,0,21
Logo,2026-05-14,0,0,0,0,22
Logo,2026-05-15,0,0,0,0,22
Logo,2026-05-16,0,0,0,0,22
Logo,2026-05-17,0,0,0,0,22
Logo,2026-05-18,0,0,0,0,22
Logo,2026-05-19,0,0,0,0,22
Logo,2026-05-20,0,0,0,0,22
Logo,2026-05-21,0,0,0,0,22
Logo,2026-05-22,0,0,0,0,22
Logo,2026-05-23,0,0,0,0,22
Logo,2026-05-24,0,0,0,0,22
Logo,2026-05-25,0,0,0,0,22
Logo,2026-05-26,0,0,0,0,22
Logo,2026-05-27,0,0,0,0,22
Logo,2026-05-28,0,0,0,0,22
Logo,2026-05-29,0,0,0,0,22
Logo,2026-05-30,0,0,0,0,22
Logo,2026-05-31,0,0,0,0,22
Logo,2026-06-01,1,0,1,0,22
Logo,2026-06-02,1,0,0,0,22
Logo,2026-06-03,1,0,0,0,22
Logo,2026-06-04,2,0,1,0,22
Logo,2026-06-05,2,0,0,0,22
Logo,2026-06-06,2,0,0,0,22
Logo,2026-06-07,2,0,0,0,22
Logo,2026-06-08,2,0,0,0,22
Logo,2026-06-09,2,0,0,0,22
Logo,2026-06-10,2,0,0,0,22
Logo,2026-06-11,2,0,0,0,22
Logo,2026-06-12,2,0,0,0,22
Logo,2026-06-13,2,0,0,0,22
Logo,2026-06-14,2,0,0,0,22
Logo,2026-06-15,2,0,0,0,22
Logo,2026-06-16,2,0,0,0,22
Logo,2026-06-17,2,0,0,0,22
Logo,2026-06-18,2,0,0,0,22
Logo,2026-06-19,2,0,0,0,22
Logo,2026-06-20,2,0,0,0,22
Logo,2026-06-21,2,0,0,0,22
Logo,2026-06-22,5,0,3,0,22
Logo,2026-06-23,5,0,0,0,22
Logo,2026-06-24,5,0,0,0,22
Logo,2026-06-25,7,0,2,0,22
Logo,2026-06-26,7,0,0,0,22
Logo,2026-06-27,7,0,0,0,22
Logo,2026-06-28,7,0,0,0,22
Logo,2026-06-29,7,0,0,0,22
Logo,2026-06-30,7,0,0,0,22
Logo,2026-07-01,7,0,0,0,22
Logo,2026-07-02,7,0,0,0,22
Logo,2026-07-03,7,0,0,0,22
Lolwa,2026-05-14,0,0,0,0,23
Lolwa,2026-05-15,0,0,0,0,23
Lolwa,2026-05-16,0,0,0,0,23
Lolwa,2026-05-17,0,0,0,0,23
Lolwa,2026-05-18,0,0,0,0,23
Lolwa,2026-05-19,0,0,0,0,23
Lolwa,2026-05-20,0,0,0,0,23
Lolwa,2026-05-21,0,0,0,0,23
Lolwa,2026-05-22,0,0,0,0,23
Lolwa,2026-05-23,0,0,0,0,23
Lolwa,2026-05-24,0,0,0,0,23
Lolwa,2026-05-25,0,0,0,0,23
Lolwa,2026-05-26,0,0,0,0,23
Lolwa,2026-05-27,0,0,0,0,23
Lolwa,2026-05-28,0,0,0,0,23
Lolwa,2026-05-29,0,0,0,0,23
Lolwa,2026-05-30,0,0,0,0,23
Lolwa,2026-05-31,0,0,0,0,23
Lolwa,2026-06-01,0,0,0,0,23
Lolwa,2026-06-02,0,0,0,0,23
