nom,date,cumulative_confirmed_cases,cumulative_confirmed_deaths,cases,deaths,tar_group
Lolwa,2026-06-03,0,0,0,0,23
Lolwa,2026-06-04,0,0,0,0,23
Lolwa,2026-06-05,0,0,0,0,23
Lolwa,2026-06-06,0,0,0,0,23
Lolwa,2026-06-07,0,0,0,0,23
Lolwa,2026-06-08,0,0,0,0,23
Lolwa,2026-06-09,0,0,0,0,23
Lolwa,2026-06-10,0,0,0,0,23
Lolwa,2026-06-11,0,0,0,0,23
Lolwa,2026-06-12,0,0,0,0,23
Lolwa,2026-06-13,0,0,0,0,23
Lolwa,2026-06-14,0,0,0,0,23
Lolwa,2026-06-15,0,0,0,0,23
Lolwa,2026-06-16,0,0,0,0,23
Lolwa,2026-06-17,0,0,0,0,23
Lolwa,2026-06-18,0,0,0,0,23
Lolwa,2026-06-19,0,0,0,0,23
Lolwa,2026-06-20,0,0,0,0,23
Lolwa,2026-06-21,0,0,0,0,23
Lolwa,2026-06-22,0,0,0,0,23
Lolwa,2026-06-23,0,0,0,0,23
Lolwa,2026-06-24,0,0,0,0,23
Lolwa,2026-06-25,0,0,0,0,23
Lolwa,2026-06-26,0,0,0,0,23
Lolwa,2026-06-27,0,0,0,0,23
Lolwa,2026-06-28,0,0,0,0,23
Lolwa,2026-06-29,0,0,0,0,23
Lolwa,2026-06-30,1,1,1,1,23
Lolwa,2026-07-01,1,1,0,0,23
Lolwa,2026-07-02,1,1,0,0,23
Lolwa,2026-07-03,1,1,0,0,23
Mabalako,2026-05-14,0,0,0,0,24
Mabalako,2026-05-15,0,0,0,0,24
Mabalako,2026-05-16,0,0,0,0,24
Mabalako,2026-05-17,0,0,0,0,24
Mabalako,2026-05-18,0,0,0,0,24
Mabalako,2026-05-19,0,0,0,0,24
Mabalako,2026-05-20,0,0,0,0,24
Mabalako,2026-05-21,0,0,0,0,24
Mabalako,2026-05-22,0,0,0,0,24
Mabalako,2026-05-23,0,0,0,0,24
Mabalako,2026-05-24,0,0,0,0,24
Mabalako,2026-05-25,0,0,0,0,24
Mabalako,2026-05-26,0,0,0,0,24
Mabalako,2026-05-27,0,0,0,0,24
Mabalako,2026-05-28,0,0,0,0,24
Mabalako,2026-05-29,0,0,0,0,24
Mabalako,2026-05-30,0,0,0,0,24
Mabalako,2026-05-31,0,0,0,0,24
Mabalako,2026-06-01,0,0,0,0,24
Mabalako,2026-06-02,0,0,0,0,24
Mabalako,2026-06-03,0,0,0,0,24
Mabalako,2026-06-04,0,0,0,0,24
Mabalako,2026-06-05,0,0,0,0,24
Mabalako,2026-06-06,0,0,0,0,24
Mabalako,2026-06-07,0,0,0,0,24
Mabalako,2026-06-08,0,0,0,0,24
Mabalako,2026-06-09,0,0,0,0,24
Mabalako,2026-06-10,0,0,0,0,24
Mabalako,2026-06-11,0,0,0,0,24
Mabalako,2026-06-12,0,0,0,0,24
Mabalako,2026-06-13,1,0,1,0,24
Mabalako,2026-06-14,1,0,0,0,24
Mabalako,2026-06-15,1,0,0,0,24
Mabalako,2026-06-16,1,0,0,0,24
Mabalako,2026-06-17,1,0,0,0,24
Mabalako,2026-06-18,1,0,0,0,24
Mabalako,2026-06-19,1,0,0,0,24
Mabalako,2026-06-20,1,0,0,0,24
Mabalako,2026-06-21,1,0,0,0,24
Mabalako,2026-06-22,1,0,0,0,24
Mabalako,2026-06-23,1,0,0,0,24
Mabalako,2026-06-24,1,0,0,0,24
Mabalako,2026-06-25,1,0,0,0,24
Mabalako,2026-06-26,1,0,0,0,24
Mabalako,2026-06-27,1,0,0,0,24
Mabalako,2026-06-28,1,0,0,0,24
Mabalako,2026-06-29,1,0,0,0,24
Mabalako,2026-06-30,1,0,0,0,24
Mabalako,2026-07-01,1,0,0,0,24
Mabalako,2026-07-02,1,0,0,0,24
Mabalako,2026-07-03,1,0,0,0,24
Mambasa,2026-05-14,0,0,0,0,25
Mambasa,2026-05-15,0,0,0,0,25
Mambasa,2026-05-16,0,0,0,0,25
Mambasa,2026-05-17,0,0,0,0,25
Mambasa,2026-05-18,0,0,0,0,25
Mambasa,2026-05-19,0,0,0,0,25
Mambasa,2026-05-20,0,0,0,0,25
Mambasa,2026-05-21,0,0,0,0,25
Mambasa,2026-05-22,0,0,0,0,25
Mambasa,2026-05-23,0,0,0,0,25
Mambasa,2026-05-24,0,0,0,0,25
Mambasa,2026-05-25,0,0,0,0,25
Mambasa,2026-05-26,0,0,0,0,25
Mambasa,2026-05-27,0,0,0,0,25
Mambasa,2026-05-28,0,0,0,0,25
Mambasa,2026-05-29,0,0,0,0,25
Mambasa,2026-05-30,0,0,0,0,25
Mambasa,2026-05-31,0,0,0,0,25
Mambasa,2026-06-01,2,1,2,1,25
Mambasa,2026-06-02,2,1,0,0,25
Mambasa,2026-06-03,2,1,0,0,25
Mambasa,2026-06-04,2,1,0,0,25
Mambasa,2026-06-05,2,1,0,0,25
Mambasa,2026-06-06,2,1,0,0,25
Mambasa,2026-06-07,2,1,0,0,25
Mambasa,2026-06-08,2,1,0,0,25
Mambasa,2026-06-09,2,1,0,0,25
Mambasa,2026-06-10,2,1,0,0,25
Mambasa,2026-06-11,2,1,0,0,25
Mambasa,2026-06-12,2,1,0,0,25
Mambasa,2026-06-13,2,1,0,0,25
Mambasa,2026-06-14,2,1,0,0,25
Mambasa,2026-06-15,2,1,0,0,25
Mambasa,2026-06-16,2,1,0,0,25
Mambasa,2026-06-17,2,1,0,0,25
Mambasa,2026-06-18,2,1,0,0,25
Mambasa,2026-06-19,2,1,0,0,25
Mambasa,2026-06-20,2,1,0,0,25
Mambasa,2026-06-21,2,1,0,0,25
Mambasa,2026-06-22,2,1,0,0,25
Mambasa,2026-06-23,2,1,0,0,25
Mambasa,2026-06-24,2,1,0,0,25
Mambasa,2026-06-25,2,1,0,0,25
Mambasa,2026-06-26,2,1,0,0,25
Mambasa,2026-06-27,2,1,0,0,25
Mambasa,2026-06-28,2,1,0,0,25
Mambasa,2026-06-29,2,1,0,0,25
Mambasa,2026-06-30,2,1,0,0,25
Mambasa,2026-07-01,2,1,0,0,25
Mambasa,2026-07-02,2,1,0,0,25
Mambasa,2026-07-03,2,1,0,0,25
Mandima,2026-05-14,0,0,0,0,26
Mandima,2026-05-15,0,0,0,0,26
Mandima,2026-05-16,0,0,0,0,26
Mandima,2026-05-17,0,0,0,0,26
Mandima,2026-05-18,0,0,0,0,26
Mandima,2026-05-19,0,0,0,0,26
Mandima,2026-05-20,0,0,0,0,26
Mandima,2026-05-21,0,0,0,0,26
Mandima,2026-05-22,0,0,0,0,26
Mandima,2026-05-23,0,0,0,0,26
Mandima,2026-05-24,0,0,0,0,26
Mandima,2026-05-25,0,0,0,0,26
Mandima,2026-05-26,0,0,0,0,26
Mandima,2026-05-27,0,0,0,0,26
Mandima,2026-05-28,0,0,0,0,26
Mandima,2026-05-29,0,0,0,0,26
Mandima,2026-05-30,0,0,0,0,26
Mandima,2026-05-31,0,0,0,0,26
Mandima,2026-06-01,0,0,0,0,26
Mandima,2026-06-02,0,0,0,0,26
Mandima,2026-06-03,0,0,0,0,26
Mandima,2026-06-04,0,0,0,0,26
Mandima,2026-06-05,0,0,0,0,26
Mandima,2026-06-06,0,0,0,0,26
Mandima,2026-06-07,0,0,0,0,26
Mandima,2026-06-08,0,0,0,0,26
Mandima,2026-06-09,0,0,0,0,26
Mandima,2026-06-10,0,0,0,0,26
Mandima,2026-06-11,0,0,0,0,26
Mandima,2026-06-12,0,0,0,0,26
Mandima,2026-06-13,0,0,0,0,26
Mandima,2026-06-14,0,0,0,0,26
Mandima,2026-06-15,0,0,0,0,26
Mandima,2026-06-16,0,0,0,0,26
Mandima,2026-06-17,0,0,0,0,26
Mandima,2026-06-18,0,0,0,0,26
Mandima,2026-06-19,0,0,0,0,26
Mandima,2026-06-20,0,0,0,0,26
Mandima,2026-06-21,0,0,0,0,26
Mandima,2026-06-22,0,0,0,0,26
Mandima,2026-06-23,0,0,0,0,26
Mandima,2026-06-24,0,0,0,0,26
Mandima,2026-06-25,0,0,0,0,26
Mandima,2026-06-26,0,0,0,0,26
Mandima,2026-06-27,0,0,0,0,26
Mandima,2026-06-28,0,0,0,0,26
Mandima,2026-06-29,1,0,1,0,26
Mandima,2026-06-30,2,1,1,1,26
Mandima,2026-07-01,2,1,0,0,26
Mandima,2026-07-02,4,1,2,0,26
Mandima,2026-07-03,4,1,0,0,26
Mangala,2026-05-14,0,0,0,0,27
Mangala,2026-05-15,0,0,0,0,27
Mangala,2026-05-16,0,0,0,0,27
Mangala,2026-05-17,0,0,0,0,27
Mangala,2026-05-18,0,0,0,0,27
Mangala,2026-05-19,0,0,0,0,27
Mangala,2026-05-20,0,0,0,0,27
Mangala,2026-05-21,0,0,0,0,27
Mangala,2026-05-22,0,0,0,0,27
Mangala,2026-05-23,0,0,0,0,27
Mangala,2026-05-24,0,0,0,0,27
Mangala,2026-05-25,0,0,0,0,27
Mangala,2026-05-26,0,0,0,0,27
Mangala,2026-05-27,0,0,0,0,27
Mangala,2026-05-28,1,0,1,0,27
Mangala,2026-05-29,1,0,0,0,27
Mangala,2026-05-30,1,0,0,0,27
Mangala,2026-05-31,1,0,0,0,27
Mangala,2026-06-01,1,0,0,0,27
Mangala,2026-06-02,1,0,0,0,27
Mangala,2026-06-03,1,0,0,0,27
Mangala,2026-06-04,1,0,0,0,27
Mangala,2026-06-05,1,0,0,0,27
Mangala,2026-06-06,1,0,0,0,27
Mangala,2026-06-07,1,0,0,0,27
Mangala,2026-06-08,1,0,0,0,27
Mangala,2026-06-09,1,0,0,0,27
Mangala,2026-06-10,2,0,1,0,27
Mangala,2026-06-11,2,0,0,0,27
Mangala,2026-06-12,2,0,0,0,27
Mangala,2026-06-13,5,3,3,3,27
Mangala,2026-06-14,5,3,0,0,27
Mangala,2026-06-15,5,3,0,0,27
Mangala,2026-06-16,5,3,0,0,27
Mangala,2026-06-17,5,3,0,0,27
Mangala,2026-06-18,7,4,2,1,27
Mangala,2026-06-19,7,4,0,0,27
Mangala,2026-06-20,7,4,0,0,27
Mangala,2026-06-21,11,5,4,1,27
Mangala,2026-06-22,14,6,3,1,27
Mangala,2026-06-23,17,8,3,2,27
Mangala,2026-06-24,17,8,0,0,27
Mangala,2026-06-25,17,8,0,0,27
Mangala,2026-06-26,17,8,0,0,27
Mangala,2026-06-27,17,8,0,0,27
Mangala,2026-06-28,17,8,0,0,27
Mangala,2026-06-29,24,12,7,4,27
Mangala,2026-06-30,24,12,0,0,27
Mangala,2026-07-01,24,12,0,0,27
Mangala,2026-07-02,24,12,0,0,27
Mangala,2026-07-03,26,14,2,2,27
Manguredjipa,2026-05-14,0,0,0,0,28
Manguredjipa,2026-05-15,0,0,0,0,28
Manguredjipa,2026-05-16,0,0,0,0,28
Manguredjipa,2026-05-17,0,0,0,0,28
Manguredjipa,2026-05-18,0,0,0,0,28
Manguredjipa,2026-05-19,0,0,0,0,28
Manguredjipa,2026-05-20,0,0,0,0,28
Manguredjipa,2026-05-21,0,0,0,0,28
Manguredjipa,2026-05-22,0,0,0,0,28
Manguredjipa,2026-05-23,0,0,0,0,28
Manguredjipa,2026-05-24,0,0,0,0,28
Manguredjipa,2026-05-25,0,0,0,0,28
Manguredjipa,2026-05-26,0,0,0,0,28
Manguredjipa,2026-05-27,0,0,0,0,28
Manguredjipa,2026-05-28,0,0,0,0,28
Manguredjipa,2026-05-29,0,0,0,0,28
Manguredjipa,2026-05-30,0,0,0,0,28
Manguredjipa,2026-05-31,0,0,0,0,28
Manguredjipa,2026-06-01,0,0,0,0,28
Manguredjipa,2026-06-02,0,0,0,0,28
Manguredjipa,2026-06-03,0,0,0,0,28
Manguredjipa,2026-06-04,0,0,0,0,28
Manguredjipa,2026-06-05,0,0,0,0,28
Manguredjipa,2026-06-06,0,0,0,0,28
Manguredjipa,2026-06-07,0,0,0,0,28
Manguredjipa,2026-06-08,0,0,0,0,28
Manguredjipa,2026-06-09,0,0,0,0,28
Manguredjipa,2026-06-10,0,0,0,0,28
Manguredjipa,2026-06-11,0,0,0,0,28
Manguredjipa,2026-06-12,0,0,0,0,28
Manguredjipa,2026-06-13,0,0,0,0,28
Manguredjipa,2026-06-14,0,0,0,0,28
Manguredjipa,2026-06-15,0,0,0,0,28
Manguredjipa,2026-06-16,0,0,0,0,28
Manguredjipa,2026-06-17,0,0,0,0,28
Manguredjipa,2026-06-18,0,0,0,0,28
Manguredjipa,2026-06-19,0,0,0,0,28
Manguredjipa,2026-06-20,0,0,0,0,28
Manguredjipa,2026-06-21,0,0,0,0,28
Manguredjipa,2026-06-22,0,0,0,0,28
Manguredjipa,2026-06-23,0,0,0,0,28
Manguredjipa,2026-06-24,0,0,0,0,28
Manguredjipa,2026-06-25,0,0,0,0,28
Manguredjipa,2026-06-26,0,0,0,0,28
Manguredjipa,2026-06-27,0,0,0,0,28
Manguredjipa,2026-06-28,0,0,0,0,28
Manguredjipa,2026-06-29,0,0,0,0,28
Manguredjipa,2026-06-30,0,0,0,0,28
Manguredjipa,2026-07-01,0,0,0,0,28
Manguredjipa,2026-07-02,0,0,0,0,28
Manguredjipa,2026-07-03,0,0,0,0,28
Masereka,2026-05-14,0,0,0,0,29
Masereka,2026-05-15,0,0,0,0,29
Masereka,2026-05-16,0,0,0,0,29
Masereka,2026-05-17,0,0,0,0,29
Masereka,2026-05-18,0,0,0,0,29
Masereka,2026-05-19,0,0,0,0,29
Masereka,2026-05-20,0,0,0,0,29
Masereka,2026-05-21,0,0,0,0,29
Masereka,2026-05-22,0,0,0,0,29
Masereka,2026-05-23,0,0,0,0,29
Masereka,2026-05-24,0,0,0,0,29
Masereka,2026-05-25,0,0,0,0,29
Masereka,2026-05-26,0,0,0,0,29
Masereka,2026-05-27,0,0,0,0,29
Masereka,2026-05-28,0,0,0,0,29
Masereka,2026-05-29,0,0,0,0,29
Masereka,2026-05-30,0,0,0,0,29
Masereka,2026-05-31,0,0,0,0,29
Masereka,2026-06-01,0,0,0,0,29
Masereka,2026-06-02,0,0,0,0,29
Masereka,2026-06-03,0,0,0,0,29
Masereka,2026-06-04,0,0,0,0,29
Masereka,2026-06-05,0,0,0,0,29
Masereka,2026-06-06,0,0,0,0,29
Masereka,2026-06-07,0,0,0,0,29
Masereka,2026-06-08,0,0,0,0,29
Masereka,2026-06-09,0,0,0,0,29
Masereka,2026-06-10,1,0,1,0,29
Masereka,2026-06-11,1,1,0,0,29
Masereka,2026-06-12,1,1,0,0,29
Masereka,2026-06-13,1,0,0,0,29
Masereka,2026-06-14,1,0,0,0,29
Masereka,2026-06-15,1,0,0,0,29
Masereka,2026-06-16,1,0,0,0,29
Masereka,2026-06-17,1,0,0,0,29
Masereka,2026-06-18,1,0,0,0,29
Masereka,2026-06-19,1,0,0,0,29
Masereka,2026-06-20,1,0,0,0,29
Masereka,2026-06-21,1,0,0,0,29
Masereka,2026-06-22,1,0,0,0,29
Masereka,2026-06-23,1,0,0,0,29
Masereka,2026-06-24,1,0,0,0,29
Masereka,2026-06-25,1,0,0,0,29
Masereka,2026-06-26,1,0,0,0,29
Masereka,2026-06-27,1,0,0,0,29
Masereka,2026-06-28,1,0,0,0,29
Masereka,2026-06-29,1,0,0,0,29
Masereka,2026-06-30,1,0,0,0,29
Masereka,2026-07-01,1,0,0,0,29
Masereka,2026-07-02,1,0,0,0,29
Masereka,2026-07-03,2,0,1,0,29
Miti-Murhesa,2026-05-14,0,0,0,0,30
Miti-Murhesa,2026-05-15,0,0,0,0,30
Miti-Murhesa,2026-05-16,0,0,0,0,30
Miti-Murhesa,2026-05-17,0,0,0,0,30
Miti-Murhesa,2026-05-18,0,0,0,0,30
Miti-Murhesa,2026-05-19,0,0,0,0,30
Miti-Murhesa,2026-05-20,0,0,0,0,30
Miti-Murhesa,2026-05-21,1,0,1,0,30
Miti-Murhesa,2026-05-22,1,0,0,0,30
Miti-Murhesa,2026-05-23,1,0,0,0,30
Miti-Murhesa,2026-05-24,1,0,0,0,30
Miti-Murhesa,2026-05-25,1,0,0,0,30
Miti-Murhesa,2026-05-26,1,0,0,0,30
Miti-Murhesa,2026-05-27,1,0,0,0,30
Miti-Murhesa,2026-05-28,3,1,0,1,30
Miti-Murhesa,2026-05-29,3,1,0,0,30
Miti-Murhesa,2026-05-30,3,1,0,0,30
Miti-Murhesa,2026-05-31,3,1,0,0,30
Miti-Murhesa,2026-06-01,3,1,0,0,30
Miti-Murhesa,2026-06-02,3,1,0,0,30
Miti-Murhesa,2026-06-03,3,1,0,0,30
Miti-Murhesa,2026-06-04,1,1,0,0,30
Miti-Murhesa,2026-06-05,3,1,0,0,30
Miti-Murhesa,2026-06-06,3,1,0,0,30
Miti-Murhesa,2026-06-07,3,1,0,0,30
Miti-Murhesa,2026-06-08,1,1,0,0,30
Miti-Murhesa,2026-06-09,3,1,2,0,30
Miti-Murhesa,2026-06-10,3,1,0,0,30
Miti-Murhesa,2026-06-11,3,1,0,0,30
Miti-Murhesa,2026-06-12,3,1,0,0,30
Miti-Murhesa,2026-06-13,3,1,0,0,30
Miti-Murhesa,2026-06-14,3,1,0,0,30
Miti-Murhesa,2026-06-15,3,1,0,0,30
Miti-Murhesa,2026-06-16,3,1,0,0,30
Miti-Murhesa,2026-06-17,3,1,0,0,30
Miti-Murhesa,2026-06-18,3,1,0,0,30
Miti-Murhesa,2026-06-19,3,1,0,0,30
Miti-Murhesa,2026-06-20,3,1,0,0,30
Miti-Murhesa,2026-06-21,3,1,0,0,30
Miti-Murhesa,2026-06-22,3,1,0,0,30
Miti-Murhesa,2026-06-23,3,1,0,0,30
Miti-Murhesa,2026-06-24,3,1,0,0,30
Miti-Murhesa,2026-06-25,3,1,0,0,30
Miti-Murhesa,2026-06-26,3,1,0,0,30
Miti-Murhesa,2026-06-27,3,1,0,0,30
Miti-Murhesa,2026-06-28,3,1,0,0,30
Miti-Murhesa,2026-06-29,3,1,0,0,30
Miti-Murhesa,2026-06-30,3,1,0,0,30
Miti-Murhesa,2026-07-01,3,1,0,0,30
Miti-Murhesa,2026-07-02,3,1,0,0,30
Miti-Murhesa,2026-07-03,3,1,0,0,30
Mongbalu,2026-05-14,0,0,0,0,31
Mongbalu,2026-05-15,0,0,0,0,31
Mongbalu,2026-05-16,0,0,0,0,31
Mongbalu,2026-05-17,0,0,0,0,31
Mongbalu,2026-05-18,1,0,1,0,31
Mongbalu,2026-05-19,13,0,9,0,31
Mongbalu,2026-05-20,13,0,0,0,31
Mongbalu,2026-05-21,14,0,0,0,31
Mongbalu,2026-05-22,10,0,0,0,31
Mongbalu,2026-05-23,19,0,9,0,31
Mongbalu,2026-05-24,19,0,0,0,31
Mongbalu,2026-05-25,19,0,0,0,31
Mongbalu,2026-05-26,20,0,1,0,31
Mongbalu,2026-05-27,20,0,0,0,31
Mongbalu,2026-05-28,20,0,0,0,31
Mongbalu,2026-05-29,20,0,0,0,31
Mongbalu,2026-05-30,20,0,0,0,31
Mongbalu,2026-05-31,20,0,0,0,31
Mongbalu,2026-06-01,20,0,0,0,31
Mongbalu,2026-06-02,47,10,27,10,31
Mongbalu,2026-06-03,47,10,0,0,31
Mongbalu,2026-06-04,47,10,0,0,31
Mongbalu,2026-06-05,47,10,0,0,31
Mongbalu,2026-06-06,47,10,0,0,31
Mongbalu,2026-06-07,47,10,0,0,31
Mongbalu,2026-06-08,47,10,0,0,31
Mongbalu,2026-06-09,47,10,0,0,31
Mongbalu,2026-06-10,47,10,0,0,31
Mongbalu,2026-06-11,47,10,0,0,31
Mongbalu,2026-06-12,47,10,0,0,31
Mongbalu,2026-06-13,47,10,0,0,31
Mongbalu,2026-06-14,47,10,0,0,31
Mongbalu,2026-06-15,47,10,0,0,31
Mongbalu,2026-06-16,47,10,0,0,31
Mongbalu,2026-06-17,47,10,0,0,31
Mongbalu,2026-06-18,47,10,0,0,31
Mongbalu,2026-06-19,47,10,0,0,31
Mongbalu,2026-06-20,47,10,0,0,31
Mongbalu,2026-06-21,47,10,0,0,31
Mongbalu,2026-06-22,47,10,0,0,31
Mongbalu,2026-06-23,47,10,0,0,31
Mongbalu,2026-06-24,47,10,0,0,31
Mongbalu,2026-06-25,47,10,0,0,31
Mongbalu,2026-06-26,47,10,0,0,31
Mongbalu,2026-06-27,47,10,0,0,31
Mongbalu,2026-06-28,47,10,0,0,31
Mongbalu,2026-06-29,47,10,0,0,31
Mongbalu,2026-06-30,47,10,0,0,31
Mongbalu,2026-07-01,47,10,0,0,31
Mongbalu,2026-07-02,47,10,0,0,31
Mongbalu,2026-07-03,47,10,0,0,31
Mongbwalu,2026-05-14,0,0,0,0,32
Mongbwalu,2026-05-15,0,0,0,0,32
Mongbwalu,2026-05-16,0,0,0,0,32
Mongbwalu,2026-05-17,0,0,0,0,32
Mongbwalu,2026-05-18,0,0,0,0,32
Mongbwalu,2026-05-19,0,0,0,0,32
Mongbwalu,2026-05-20,0,0,0,0,32
Mongbwalu,2026-05-21,0,0,0,0,32
Mongbwalu,2026-05-22,0,0,0,0,32
Mongbwalu,2026-05-23,0,0,0,0,32
Mongbwalu,2026-05-24,0,0,0,0,32
Mongbwalu,2026-05-25,0,0,0,0,32
Mongbwalu,2026-05-26,0,0,0,0,32
Mongbwalu,2026-05-27,0,0,0,0,32
Mongbwalu,2026-05-28,47,10,47,10,32
Mongbwalu,2026-05-29,47,10,0,0,32
Mongbwalu,2026-05-30,47,10,0,0,32
Mongbwalu,2026-05-31,47,10,0,0,32
Mongbwalu,2026-06-01,47,10,0,0,32
Mongbwalu,2026-06-02,47,10,0,0,32
Mongbwalu,2026-06-03,47,10,0,0,32
Mongbwalu,2026-06-04,64,21,17,11,32
Mongbwalu,2026-06-05,74,21,10,0,32
Mongbwalu,2026-06-06,92,25,18,4,32
Mongbwalu,2026-06-07,98,29,6,4,32
Mongbwalu,2026-06-08,114,40,16,11,32
Mongbwalu,2026-06-09,127,47,13,7,32
Mongbwalu,2026-06-10,132,49,5,2,32
Mongbwalu,2026-06-11,136,52,4,3,32
Mongbwalu,2026-06-12,136,52,0,0,32
Mongbwalu,2026-06-13,164,73,28,21,32
Mongbwalu,2026-06-14,175,80,11,7,32
Mongbwalu,2026-06-15,185,83,10,3,32
Mongbwalu,2026-06-16,189,83,4,0,32
Mongbwalu,2026-06-17,189,83,0,0,32
Mongbwalu,2026-06-18,198,87,9,4,32
Mongbwalu,2026-06-19,209,89,11,2,32
Mongbwalu,2026-06-20,220,91,11,2,32
Mongbwalu,2026-06-21,229,96,9,5,32
Mongbwalu,2026-06-22,237,100,8,4,32
Mongbwalu,2026-06-23,241,103,4,3,32
Mongbwalu,2026-06-24,245,105,4,2,32
Mongbwalu,2026-06-25,250,109,5,4,32
Mongbwalu,2026-06-26,250,109,0,0,32
Mongbwalu,2026-06-27,250,109,0,0,32
Mongbwalu,2026-06-28,250,109,0,0,32
Mongbwalu,2026-06-29,258,123,8,14,32
Mongbwalu,2026-06-30,264,126,6,3,32
Mongbwalu,2026-07-01,270,127,6,1,32
Mongbwalu,2026-07-02,273,136,3,9,32
Mongbwalu,2026-07-03,276,139,3,3,32
Musienene,2026-05-14,0,0,0,0,33
Musienene,2026-05-15,0,0,0,0,33
Musienene,2026-05-16,0,0,0,0,33
Musienene,2026-05-17,0,0,0,0,33
Musienene,2026-05-18,0,0,0,0,33
Musienene,2026-05-19,0,0,0,0,33
Musienene,2026-05-20,0,0,0,0,33
Musienene,2026-05-21,0,0,0,0,33
Musienene,2026-05-22,0,0,0,0,33
Musienene,2026-05-23,0,0,0,0,33
Musienene,2026-05-24,0,0,0,0,33
Musienene,2026-05-25,0,0,0,0,33
Musienene,2026-05-26,0,0,0,0,33
Musienene,2026-05-27,0,0,0,0,33
Musienene,2026-05-28,0,0,0,0,33
Musienene,2026-05-29,0,0,0,0,33
Musienene,2026-05-30,0,0,0,0,33
Musienene,2026-05-31,0,0,0,0,33
